,Ia_table,cc_table,r_Ia,r_Ia_err_n,r_Ia_err_p,r_cc,r_cc_err_n,r_cc_err_p,chisq,dof,Total_cont_N,Ia_cont_N,cc_cont_N,Total_cont_O,Ia_cont_O,cc_cont_O,Total_cont_Ne,Ia_cont_Ne,cc_cont_Ne,Total_cont_Mg,Ia_cont_Mg,cc_cont_Mg,Total_cont_Si,Ia_cont_Si,cc_cont_Si,Total_cont_S,Ia_cont_S,cc_cont_S,Total_cont_Ar,Ia_cont_Ar,cc_cont_Ar,Total_cont_Ca,Ia_cont_Ca,cc_cont_Ca,Total_cont_Fe,Ia_cont_Fe,cc_cont_Fe,Total_cont_Ni,Ia_cont_Ni,cc_cont_Ni
148,Seitenzahl_2013_N20.txt,Nomoto_2013_0.02.txt,0.33779499875745783,0.014444580652118955,0.015485955549300101,0.6622050012425422,0.015485955549300101,0.014444580652118955,55.157521796408766,8.0,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094,0.12690409156922094
149,Seitenzahl_2013_N5.txt,Nomoto_2013_0.02.txt,0.37296762090879243,0.015078856961441345,0.01605253731318762,0.6270323790912076,0.01605253731318762,0.015078856961441345,41.03485272343161,8.0,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213,0.22187803507509213
150,Seitenzahl_2013_N1.txt,Nomoto_2013_0.02.txt,0.2991851901132007,0.012636729042173445,0.013566873499516185,0.7008148098867992,0.013566873499516185,0.012636729042173445,62.69405740961762,8.0,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797,0.08890916938532797
151,Fink_2013_N100Ldef.txt,Nomoto_2013_0.02.txt,0.3078737655798277,0.012655198666920886,0.013578057857080328,0.6921262344201723,0.013578057857080328,0.012655198666920886,61.91699528696609,8.0,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765,0.057130554615600765
152,Seitenzahl_2013_N3.txt,Nomoto_2013_0.02.txt,0.32537131191419555,0.012804634189434172,0.013710112343735759,0.6746286880858045,0.013710112343735759,0.012804634189434172,57.734478757721355,8.0,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994,0.053021965877568994
153,Fink_2013_N150def.txt,Nomoto_2013_0.02.txt,0.32685206768443936,0.01281728502338636,0.013731820077611867,0.6731479323155607,0.013731820077611867,0.01281728502338636,62.38257646627212,8.0,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949,0.04066144921266949
154,Fink_2013_N20def.txt,Nomoto_2013_0.02.txt,0.28912080334517737,0.01268034251529665,0.013626746592465155,0.7108791966548227,0.013626746592465155,0.01268034251529665,66.26666746031113,8.0,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505,0.13273913811721505
155,Fink_2013_N100def.txt,Nomoto_2013_0.05.txt,0.3212746202186234,0.01341865551547261,0.01432622154077462,0.6787253797813766,0.01432622154077462,0.01341865551547261,49.21897967613929,8.0,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765,0.2322588889744765
156,Fink_2013_N3def.txt,Nomoto_2013_0.05.txt,0.2695272535849128,0.011538431909473623,0.012403054936977354,0.7304727464150872,0.012403054936977354,0.011538431909473623,70.98438730282513,8.0,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827,0.09140316872786827
157,Fink_2013_N1def.txt,Nomoto_2013_0.05.txt,0.27750209533033543,0.011563629164339895,0.012422027428785176,0.7224979046696646,0.012422027428785176,0.011563629164339895,69.39569395907972,8.0,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441,0.05880590974268441
158,Seitenzahl_2013_N10.txt,Nomoto_2013_0.05.txt,0.29399429287015644,0.011752118211826756,0.012599983598626796,0.7060057071298436,0.012599983598626796,0.011752118211826756,64.84868381500446,8.0,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137,0.0546004404673137
159,Fink_2013_N1600Cdef.txt,Nomoto_2013_0.05.txt,0.29474336329103396,0.011718228545587517,0.012569044008229724,0.7052566367089661,0.012569044008229724,0.011718228545587517,67.48152432279731,8.0,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873,0.04199934938418873
160,Seitenzahl_2013_N100.txt,Nomoto_2013_0.05.txt,0.2603298090741296,0.011571868480883402,0.012451444372061637,0.7396701909258704,0.012451444372061637,0.011571868480883402,75.7872711071547,8.0,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568,0.1362482806972568
161,Seitenzahl_2013_N1600C.txt,Nomoto_2013_0.05.txt,0.2903920775672181,0.01234588683665988,0.013202073525327984,0.7096079224327819,0.013202073525327984,0.01234588683665988,56.94502452963077,8.0,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716,0.23847179310205716
162,Fink_2013_N5def.txt,Nomoto_2013_0.05.txt,0.6099069821958947,0.018281557931339232,-0.01828155793139874,0.3900930178041053,-0.01828155793139874,0.018281557931339232,64.08859028722566,8.0,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974,0.07063214326879974
163,Fink_2013_N40def.txt,Nomoto_2013_0.05.txt,0.620792381584075,0.01795444967438853,-0.017954449678482365,0.379207618415925,-0.017954449678482365,0.01795444967438853,65.62118997267936,8.0,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966,0.045056557123619966
164,Seitenzahl_2013_N100L.txt,Nomoto_2013_0.05.txt,0.6414554165749334,0.017403441527319208,-0.01740344271383809,0.35854458342506657,-0.01740344271383809,0.017403441527319208,66.37851497607953,8.0,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505,0.04140238258705505
165,Seitenzahl_2013_N200.txt,Nomoto_2013_0.05.txt,0.6444595681352547,0.017444862256856597,-0.0174448626597008,0.35554043186474527,-0.0174448626597008,0.017444862256856597,71.54947066508876,8.0,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304,0.03151118820304304
166,Seitenzahl_2013_N100H.txt,Nomoto_2013_0.05.txt,0.5967816683971137,0.018751170878978707,-0.018751172521078274,0.40321833160288634,-0.018751172521078274,0.018751170878978707,63.574339067824226,8.0,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873,0.10644919044518873
167,Seitenzahl_2013_N100-Z0.5.txt,Nomoto_2013_0.05.txt,0.632957348144327,0.018029427633916684,-0.01802942766994975,0.367042651855673,-0.01802942766994975,0.018029427633916684,53.96031119857552,8.0,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632,0.18677189527962632
168,Seitenzahl_2013_N40.txt,Nomoto_2013_0.05.txt,0.2857164800748855,0.012138161606174536,0.013038523285810566,0.7142835199251145,0.013038523285810566,0.012138161606174536,66.87675614875344,8.0,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141,0.09008271166839141
169,Seitenzahl_2013_N100-Z0.01.txt,Nomoto_2013_0.05.txt,0.2940717821791468,0.012158785719218523,0.013052227874954303,0.7059282178208532,0.013052227874954303,0.012158785719218523,65.68752733965628,8.0,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281,0.05792135535276281
170,Seitenzahl_2013_N300C.txt,Nomoto_2013_0.05.txt,0.3111321098905951,0.012327060726566252,0.013206330421923873,0.688867890109405,0.013206330421923873,0.012327060726566252,61.336971442310364,8.0,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998,0.05376672612994998
171,Seitenzahl_2013_N150.txt,Nomoto_2013_0.05.txt,0.31220760284954263,0.012313350012025603,0.01319832989893227,0.6877923971504574,0.01319832989893227,0.012313350012025603,64.89482556366225,8.0,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304,0.041300991734351304
172,Fink_2013_N100Hdef.txt,Nomoto_2013_0.05.txt,0.2760593129169961,0.01217851051093366,0.013094714915427186,0.7239406870830039,0.013094714915427186,0.01217851051093366,71.06930787420578,8.0,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265,0.13438271673501265
173,Fink_2013_N10def.txt,Nomoto_2013_0.05.txt,0.3072549998255754,0.012932569749415979,0.013816849471358805,0.6927450001744246,0.013816849471358805,0.012932569749415979,53.0666197702188,8.0,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548,0.23520325566068548
174,Seitenzahl_2013_N1600.txt,Nomoto_2013_0.05.txt,0.5187210622464226,0.0177976191262027,-0.017797619126211583,0.48127893775357744,-0.017797619126211583,0.0177976191262027,70.18336116148095,8.0,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163,0.07580494332903163
175,Fink_2013_N200def.txt,Nomoto_2013_0.05.txt,0.5296077187431137,0.017576718770704103,-0.017576718867344132,0.47039228125688626,-0.017576718867344132,0.017576718770704103,70.84454022902686,8.0,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743,0.04849905047884743
176,Fink_2013_N1600def.txt,Nomoto_2013_0.05.txt,0.5509941060685178,0.017262413636313534,-0.01726241404777229,0.44900589393148216,-0.01726241404777229,0.017262413636313534,70.45705780985145,8.0,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375,0.04471037340302375
177,Seitenzahl_2013_N100-Z0.1.txt,Nomoto_2013_0.05.txt,0.5534962447703639,0.017293870081549145,-0.017293871344307377,0.44650375522963615,-0.017293871344307377,0.017293870081549145,75.19562381900556,8.0,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031,0.03413949469867031
178,Fink_2013_N300Cdef.txt,Nomoto_2013_0.05.txt,0.505794274499767,0.018141660511047486,-0.018141660511599655,0.494205725500233,-0.018141660511599655,0.018141660511047486,71.11369781931778,8.0,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446,0.11380699558413446
179,Seitenzahl_2013_N20.txt,Nomoto_2013_0.05.txt,0.5442767606401235,0.01796965634944625,-0.017969656352011754,0.45572323935987646,-0.017969656352011754,0.01796965634944625,60.700086889241575,8.0,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128,0.1992113694193128
180,Seitenzahl_2013_N5.txt,Nomoto_2013_0.05.txt,0.6094878470739494,0.016831262320708196,-0.01683126232108023,0.39051215292605057,-0.01683126232108023,0.016831262320708196,65.02365789045903,8.0,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553,0.07693703827090553
181,Seitenzahl_2013_N1.txt,Nomoto_2013_0.05.txt,0.61977026255641,0.016484629913767312,-0.016484629930751726,0.38022973744359,-0.016484629930751726,0.016484629913767312,65.60776550082716,8.0,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385,0.049242738634403385
182,Fink_2013_N100Ldef.txt,Nomoto_2013_0.05.txt,0.6394667039331624,0.01592033400808235,-0.015920334008054038,0.3605332960668376,-0.015920334008054038,0.01592033400808235,64.40788628481198,8.0,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326,0.045471575815944326
183,Seitenzahl_2013_N3.txt,Nomoto_2013_0.05.txt,0.6420409433386205,0.015930100395857516,-0.015930100395829316,0.3579590566613795,-0.015930100395829316,0.015930100395857516,69.85335842326188,8.0,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085,0.03469108047945085
